pid,neighborhood,percentile_label,percentile_value,budget,quality_floor,status,base_price,opt_price,cost,net_gain,slack,mip_gap,obj_val,changes,xgb_features_path,model_path
532378220,Sawyer,p50,205122.09884995883,20000,,OPTIMAL,203284.046875,213535.64709955314,0.0,10251.600224553142,20000.0,0.0,213535.64709955314,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'Po', 'new': 1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid532378220_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
532378220,Sawyer,p50,205122.09884995883,50000,,OPTIMAL,203284.046875,213535.64709955314,0.0,10251.600224553142,50000.0,0.0,213535.64709955314,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'Po', 'new': 1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid532378220_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
532378220,Sawyer,p50,205122.09884995883,100000,,OPTIMAL,203284.046875,213535.64709955314,0.0,10251.600224553142,100000.0,2.8294469675605513e-05,213535.64709955314,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'Po', 'new': 1.0}, {'col': 'Garage Cars', 'base': 1.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid532378220_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
532353030,Sawyer,p75,228619.05754174976,20000,,OPTIMAL,231545.328125,244501.88799420043,0.0,12956.559869200428,20000.0,0.0,244501.88799420043,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid532353030_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
532353030,Sawyer,p75,228619.05754174976,50000,,OPTIMAL,231545.328125,244501.88801865093,0.0,12956.559893650934,50000.0,9.998653850745089e-11,244501.88801865093,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid532353030_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
532353030,Sawyer,p75,228619.05754174976,100000,,OPTIMAL,231545.328125,244501.8879942004,0.0,12956.559869200399,100000.0,0.0,244501.8879942004,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid532353030_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527375180,NWAmes,p25,250404.3063873418,20000,,OPTIMAL,230628.75,252926.22550070894,12335.0,9962.47550070894,7665.0,0.0,240591.22550070894,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 888.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 228.0, 'new': 19.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1116, 'new': 1156.0}, {'col': 'Gr Liv Area', 'base': 1116, 'new': 1156.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid527375180_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527375180,NWAmes,p25,250404.3063873418,50000,,OPTIMAL,230628.75,252926.22552476823,12335.0,9962.475524768233,37665.0,0.0,240591.22552476823,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 888.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 228.0, 'new': 19.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1116, 'new': 1156.0}, {'col': 'Gr Liv Area', 'base': 1116, 'new': 1156.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid527375180_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527375180,NWAmes,p25,250404.3063873418,100000,,OPTIMAL,230628.75,252926.22550070894,12335.0,9962.47550070894,87665.0,0.0,240591.22550070894,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 888.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 228.0, 'new': 19.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1116, 'new': 1156.0}, {'col': 'Gr Liv Area', 'base': 1116, 'new': 1156.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid527375180_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
534250410,NWAmes,p50,275023.9252232247,20000,,OPTIMAL,285559.21875,346452.39593279996,15785.0,45108.17718279996,4215.0,0.0,330667.39593279996,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 442.0, 'new': 881.0}, {'col': 'Bsmt Unf SF', 'base': 459.0, 'new': 20.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': '1st Flr SF', 'base': 943, 'new': 983.0}, {'col': 'Gr Liv Area', 'base': 1876, 'new': 1916.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid534250410_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
534250410,NWAmes,p50,275023.9252232247,50000,,OPTIMAL,285559.21875,346452.3959328,15785.0,45108.17718280002,34215.0,0.0,330667.3959328,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 442.0, 'new': 881.0}, {'col': 'Bsmt Unf SF', 'base': 459.0, 'new': 20.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': '1st Flr SF', 'base': 943, 'new': 983.0}, {'col': 'Gr Liv Area', 'base': 1876, 'new': 1916.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid534250410_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
534250410,NWAmes,p50,275023.9252232247,100000,,OPTIMAL,285559.21875,346452.3959328,15785.0,45108.17718280002,84215.0,0.0,330667.3959328,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'TA', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 442.0, 'new': 881.0}, {'col': 'Bsmt Unf SF', 'base': 459.0, 'new': 20.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': '1st Flr SF', 'base': 943, 'new': 983.0}, {'col': 'Gr Liv Area', 'base': 1876, 'new': 1916.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid534250410_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
534152070,NWAmes,p75,311926.6055045872,20000,,OPTIMAL,297627.25,336944.2766412703,19232.732,20084.294641270302,767.268,0.0,317711.5446412703,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 687.0, 'new': 784.0}, {'col': 'BsmtFin SF 2', 'base': 46.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 491.0, 'new': 380.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 69, 'new': 75.9}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid534152070_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
534152070,NWAmes,p75,311926.6055045872,50000,,OPTIMAL,297627.25,342480.08848678094,23927.731999999953,20925.106486780976,26072.268000000047,1.3314831536147656e-05,318552.3564867809,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 687.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 46.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 491.0, 'new': 67.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 69, 'new': 75.9}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid534152070_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
534152070,NWAmes,p75,311926.6055045872,100000,,OPTIMAL,297627.25,342480.0884867809,23927.732000000044,20925.10648678086,76072.26799999995,0.0,318552.35648678086,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 687.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 46.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 491.0, 'new': 67.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 69, 'new': 75.9}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid534152070_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531375070,SawyerW,p25,226237.60902568983,20000,,OPTIMAL,225082.859375,277039.82664870913,15835.0,36121.96727370913,4165.0,0.0,261204.82664870913,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 748.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 1.0}, {'col': 'Bsmt Unf SF', 'base': 1141.0, 'new': 392.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1141, 'new': 1161.0}, {'col': 'Gr Liv Area', 'base': 1141, 'new': 1161.0}, {'col': 'Half Bath', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid531375070_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531375070,SawyerW,p25,226237.60902568983,50000,,OPTIMAL,225082.859375,289824.6577062736,27838.320000000007,36903.478331273596,22161.679999999993,0.0,261986.3377062736,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 748.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 1.0}, {'col': 'Bsmt Unf SF', 'base': 1141.0, 'new': 392.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1141, 'new': 1161.0}, {'col': 'Gr Liv Area', 'base': 1141, 'new': 1161.0}, {'col': 'Half Bath', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid531375070_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531375070,SawyerW,p25,226237.60902568983,100000,,OPTIMAL,225082.859375,289824.6577062736,27838.320000000007,36903.478331273596,72161.68,0.0,261986.3377062736,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 749.0}, {'col': 'Bsmt Unf SF', 'base': 1141.0, 'new': 392.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1141, 'new': 1161.0}, {'col': 'Gr Liv Area', 'base': 1141, 'new': 1161.0}, {'col': 'Half Bath', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid531375070_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531385070,SawyerW,p50,276255.88394166215,20000,,OPTIMAL,263447.0,323557.6921013053,19820.0,40290.69210130529,180.0,0.0,303737.6921013053,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 188.0}, {'col': 'Bsmt Unf SF', 'base': 1349.0, 'new': 1161.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid531385070_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531385070,SawyerW,p50,276255.88394166215,50000,,OPTIMAL,263447.0,363639.34499152045,44815.0,55377.344991520455,5185.0,0.0,318824.34499152045,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 144.0}, {'col': 'Bsmt Unf SF', 'base': 1349.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1349, 'new': 1389.0}, {'col': 'Gr Liv Area', 'base': 1349, 'new': 1389.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid531385070_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
531385070,SawyerW,p50,276255.88394166215,100000,,OPTIMAL,263447.0,363639.34499152045,44815.0,55377.344991520455,55185.0,0.0,318824.34499152045,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 0.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 144.0}, {'col': 'Bsmt Unf SF', 'base': 1349.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1349, 'new': 1389.0}, {'col': 'Gr Liv Area', 'base': 1349, 'new': 1389.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid531385070_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
