pid,neighborhood,percentile_label,percentile_value,budget,quality_floor,status,base_price,opt_price,cost,net_gain,slack,mip_gap,obj_val,changes,xgb_features_path,model_path
528363110,NoRidge,p75,520315.5342061008,20000.0,,OPTIMAL,520343.6875,646106.455997305,19395.296000000002,106367.47249730502,604.7039999999979,0.0,626711.159997305,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 65.0}, {'col': 'Bsmt Unf SF', 'base': 413.0, 'new': 348.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 2113, 'new': 2183.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 903.0}, {'col': 'Gr Liv Area', 'base': 2113, 'new': 3086.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 236, 'new': 259.6}, {'col': 'Open Porch SF', 'base': 46, 'new': 50.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid528363110_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528363110,NoRidge,p75,520315.5342061008,50000.0,,OPTIMAL,520343.6875,654482.3772997791,26298.588000000003,107840.1017997791,23701.411999999997,9.678515004265791e-05,628183.7892997791,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 65.0}, {'col': 'Bsmt Unf SF', 'base': 413.0, 'new': 348.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 2113, 'new': 2183.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 903.0}, {'col': 'Gr Liv Area', 'base': 2113, 'new': 3086.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Area', 'base': 839.0, 'new': 922.9}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 236, 'new': 259.6}, {'col': 'Open Porch SF', 'base': 46, 'new': 50.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid528363110_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528363110,NoRidge,p75,520315.5342061008,100000.0,,OPTIMAL,520343.6875,654482.3772997792,26298.588000000003,107840.10179977922,73701.412,8.856454620057892e-05,628183.7892997792,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 65.0}, {'col': 'Bsmt Unf SF', 'base': 413.0, 'new': 348.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 2113, 'new': 2183.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 903.0}, {'col': 'Gr Liv Area', 'base': 2113, 'new': 3086.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Area', 'base': 839.0, 'new': 922.9}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 236, 'new': 259.6}, {'col': 'Open Porch SF', 'base': 46, 'new': 50.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid528363110_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916403290,Timber,p25,289374.1801064897,20000.0,,OPTIMAL,320845.34375,470316.95312014327,7269.792000000001,142201.81737014325,12730.207999999999,0.0,463047.16112014325,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 902.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 254.0, 'new': 59.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 932.0}, {'col': 'Gr Liv Area', 'base': 1717, 'new': 2649.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 168, 'new': 201.6}, {'col': 'Open Porch SF', 'base': 36, 'new': 43.2}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid916403290_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916403290,Timber,p25,289374.1801064897,50000.0,,OPTIMAL,320845.34375,470316.95312014327,7269.792000000001,142201.81737014325,42730.208,0.0,463047.16112014325,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 902.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 254.0, 'new': 59.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 932.0}, {'col': 'Gr Liv Area', 'base': 1717, 'new': 2649.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 168, 'new': 201.6}, {'col': 'Open Porch SF', 'base': 36, 'new': 43.2}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid916403290_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916403290,Timber,p25,289374.1801064897,100000.0,,OPTIMAL,320845.34375,470316.95312014327,7269.792000000001,142201.81737014325,92730.208,0.0,463047.16112014325,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 902.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 254.0, 'new': 59.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 932.0}, {'col': 'Gr Liv Area', 'base': 1717, 'new': 2649.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 168, 'new': 201.6}, {'col': 'Open Porch SF', 'base': 36, 'new': 43.2}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid916403290_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916226030,Timber,p50,359017.7186022095,20000.0,,OPTIMAL,322499.46875,451869.7957975497,4140.0,125230.32704754971,15860.0,0.0,447729.7957975497,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 893.0, 'new': 1109.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 384.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 892.0}, {'col': 'Gr Liv Area', 'base': 1501, 'new': 2393.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid916226030_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916226030,Timber,p50,359017.7186022095,50000.0,,OPTIMAL,322499.46875,505814.9554777267,49433.32000000001,133882.1667277267,566.679999999993,0.0,456381.6354777267,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 893.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 72.0}, {'col': 'Bsmt Unf SF', 'base': 384.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 1501, 'new': 1611.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 933.0}, {'col': 'Gr Liv Area', 'base': 1501, 'new': 2544.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid916226030_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916226030,Timber,p50,359017.7186022095,100000.0,,OPTIMAL,322499.46875,505814.95547772676,49433.32000000001,133882.16672772676,50566.67999999999,9.669814073071357e-06,456381.63547772676,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 893.0, 'new': 1109.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 384.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 1501, 'new': 1611.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 933.0}, {'col': 'Gr Liv Area', 'base': 1501, 'new': 2544.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid916226030_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916380060,Timber,p75,437065.0487331246,20000.0,,OPTIMAL,398076.3125,554007.6558995998,18052.41200000001,137878.93139959977,1947.5879999999888,0.0,535955.2438995998,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 1036.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 482.0, 'new': 361.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1537, 'new': 1577.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 967.0}, {'col': 'Gr Liv Area', 'base': 1537, 'new': 2544.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Area', 'base': 788.0, 'new': 866.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 26, 'new': 31.2}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid916380060_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916380060,Timber,p75,437065.0487331246,50000.0,,OPTIMAL,398076.3125,582824.2967464777,38525.25199999999,146222.73224647774,11474.748000000007,0.0,544299.0447464777,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 1036.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 482.0, 'new': 361.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1537, 'new': 1577.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 967.0}, {'col': 'Gr Liv Area', 'base': 1537, 'new': 2544.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Area', 'base': 788.0, 'new': 866.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 26, 'new': 31.2}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid916380060_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916380060,Timber,p75,437065.0487331246,100000.0,,OPTIMAL,398076.3125,600375.2306201296,54694.49200000001,147604.42612012965,45305.50799999999,0.0,545680.7386201296,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 1036.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 482.0, 'new': 361.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1537, 'new': 1577.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 967.0}, {'col': 'Gr Liv Area', 'base': 1537, 'new': 2544.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Area', 'base': 788.0, 'new': 866.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 26, 'new': 31.2}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid916380060_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527146030,StoneBr,p25,347155.9633027523,20000.0,,OPTIMAL,377791.0625,518316.08353235695,16954.987999999998,123570.03303235694,3045.0120000000024,0.0,501361.09553235694,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 1180.0, 'new': 1203.0}, {'col': 'Bsmt Unf SF', 'base': 415.0, 'new': 392.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 928.0}, {'col': 'Gr Liv Area', 'base': 1616, 'new': 2544.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Area', 'base': 608.0, 'new': 668.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 237, 'new': 260.7}, {'col': 'Open Porch SF', 'base': 152, 'new': 197.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527146030_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527146030,StoneBr,p25,347155.9633027523,50000.0,,OPTIMAL,377791.0625,564839.3810633135,47804.988,139243.33056331344,2195.0120000000024,0.0,517034.39306331344,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 1180.0, 'new': 1573.0}, {'col': 'Bsmt Unf SF', 'base': 415.0, 'new': 22.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1616, 'new': 1726.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 923.0}, {'col': 'Gr Liv Area', 'base': 1616, 'new': 2649.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Area', 'base': 608.0, 'new': 668.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 237, 'new': 260.7}, {'col': 'Open Porch SF', 'base': 152, 'new': 197.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527146030_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527146030,StoneBr,p25,347155.9633027523,100000.0,,OPTIMAL,377791.0625,609421.4128707619,82633.02000000002,148997.33037076192,17366.97999999998,0.0,526788.3928707619,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 1180.0, 'new': 1573.0}, {'col': 'Bsmt Unf SF', 'base': 415.0, 'new': 22.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1616, 'new': 1726.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 923.0}, {'col': 'Gr Liv Area', 'base': 1616, 'new': 2649.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Area', 'base': 608.0, 'new': 668.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 237, 'new': 260.7}, {'col': 'Open Porch SF', 'base': 152, 'new': 197.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527146030_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527252050,StoneBr,p50,493710.9344856856,20000.0,,OPTIMAL,463696.875,616259.2132851752,15132.872000000003,137429.46628517518,4867.127999999997,0.0,601126.3412851752,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 797.0, 'new': 1573.0}, {'col': 'Bsmt Unf SF', 'base': 815.0, 'new': 39.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 932.0}, {'col': 'Gr Liv Area', 'base': 1612, 'new': 2544.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 164, 'new': 196.8}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527252050_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527252050,StoneBr,p50,493710.9344856856,50000.0,,OPTIMAL,463696.875,656655.5399786048,40432.87199999999,152525.7929786048,9567.128000000012,0.0,616222.6679786048,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 797.0, 'new': 1573.0}, {'col': 'Bsmt Unf SF', 'base': 815.0, 'new': 39.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1612, 'new': 1722.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 927.0}, {'col': 'Gr Liv Area', 'base': 1612, 'new': 2649.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 164, 'new': 196.8}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527252050_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527252050,StoneBr,p50,493710.9344856856,100000.0,,OPTIMAL,463696.875,700754.263404671,78862.95199999999,158194.43640467105,21137.04800000001,0.0,621891.3114046709,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 797.0, 'new': 1573.0}, {'col': 'Bsmt Unf SF', 'base': 815.0, 'new': 39.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1612, 'new': 1722.0}, {'col': 'Low Qual Fin SF', 'base': 0, 'new': 927.0}, {'col': 'Gr Liv Area', 'base': 1612, 'new': 2649.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 164, 'new': 196.8}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos/xgb_features_pid527252050_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
